# Observer      : 2
# Position      : (2.00000000e-01 1.30000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
130.07          3.08013330e-07
130.08          3.09186847e-07
130.09          3.10373164e-07
130.1           3.11601541e-07
130.11          3.12784577e-07
130.12          3.13953104e-07
130.13          3.15162991e-07
130.14          3.16376011e-07
130.15          3.17547562e-07
130.16          3.18707068e-07
130.17          3.19831719e-07
130.18          3.20990167e-07
130.19          3.22143712e-07
130.2           3.23302150e-07
130.21          3.24389779e-07
130.22          3.25537596e-07
130.23          3.26663640e-07
130.24          3.27786803e-07
130.25          3.28902083e-07
130.26          3.29955977e-07
130.27          3.31071783e-07
130.28          3.32175007e-07
130.29          3.33221647e-07
130.3           3.34318631e-07
130.31          3.35417976e-07
130.32          3.36497611e-07
130.33          3.37555852e-07
130.34          3.38601059e-07
130.35          3.39647403e-07
130.36          3.40665704e-07
130.37          3.41682826e-07
130.38          3.42692803e-07
130.39          3.43722276e-07
130.4           3.44754133e-07
130.41          3.45762531e-07
130.42          3.46770223e-07
130.43          3.47739533e-07
130.44          3.48723546e-07
130.45          3.49690223e-07
130.46          3.50664976e-07
130.47          3.51603160e-07
130.48          3.52561686e-07
130.49          3.53519640e-07
130.5           3.54454324e-07
130.51          3.55389755e-07
130.52          3.56278592e-07
130.53          3.57213598e-07
130.54          3.58155776e-07
130.55          3.59062588e-07
130.56          3.59931004e-07
130.57          3.60863764e-07
130.58          3.61696494e-07
130.59          3.62604381e-07
130.6           3.63422116e-07
130.61          3.64236657e-07
130.62          3.65100718e-07
130.63          3.65935001e-07
130.64          3.66765075e-07
130.65          3.67586997e-07
130.66          3.68398659e-07
130.67          3.69254163e-07
130.68          3.70031751e-07
130.69          3.70814410e-07
130.7           3.71569967e-07
130.71          3.72340108e-07
130.72          3.73090165e-07
130.73          3.73864763e-07
130.74          3.74602158e-07
130.75          3.75385731e-07
130.76          3.76090056e-07
130.77          3.76843546e-07
130.78          3.77510171e-07
130.79          3.78193995e-07
130.8           3.78902800e-07
130.81          3.79589231e-07
130.82          3.80256630e-07
130.83          3.80956509e-07
130.84          3.81612548e-07
130.85          3.82262213e-07
130.86          3.82917179e-07
130.87          3.83542009e-07
130.88          3.84136405e-07
130.89          3.84736995e-07
130.9           3.85392138e-07
130.91          3.85973279e-07
130.92          3.86586929e-07
130.93          3.87195394e-07
130.94          3.87759851e-07
130.95          3.88300037e-07
130.96          3.88814992e-07
130.97          3.89366891e-07
130.98          3.89883778e-07
130.99          3.90418668e-07
131             3.90915825e-07
131.01          3.91464958e-07
131.02          3.91967258e-07
131.03          3.92475401e-07
131.04          3.92932039e-07
131.05          3.93374337e-07
131.06          3.93862873e-07
131.07          3.94319749e-07
131.08          3.94741475e-07
131.09          3.95146760e-07
131.1           3.95606732e-07
131.11          3.96016774e-07
131.12          3.96436894e-07
131.13          3.96826120e-07
131.14          3.97207983e-07
131.15          3.97562730e-07
131.16          3.97958382e-07
131.17          3.98291060e-07
131.18          3.98631186e-07
131.19          3.98987502e-07
131.2           3.99318117e-07
131.21          3.99655688e-07
131.22          3.99942328e-07
131.23          4.00221129e-07
131.24          4.00527410e-07
131.25          4.00829914e-07
131.26          4.01104829e-07
131.27          4.01365974e-07
131.28          4.01607615e-07
131.29          4.01842712e-07
131.3           4.02072278e-07
131.31          4.02285457e-07
131.32          4.02506855e-07
131.33          4.02701268e-07
131.34          4.02909015e-07
131.35          4.03078136e-07
131.36          4.03273495e-07
131.37          4.03430745e-07
131.38          4.03590639e-07
131.39          4.03728122e-07
131.4           4.03875259e-07
131.41          4.03983191e-07
131.42          4.04111848e-07
131.43          4.04207576e-07
131.44          4.04323107e-07
131.45          4.04430117e-07
131.46          4.04490375e-07
131.47          4.04547548e-07
131.48          4.04595408e-07
131.49          4.04655962e-07
131.5           4.04687088e-07
131.51          4.04709446e-07
131.52          4.04740162e-07
131.53          4.04781413e-07
131.54          4.04759647e-07
131.55          4.04756268e-07
131.56          4.04713719e-07
131.57          4.04699636e-07
131.58          4.04641310e-07
131.59          4.04606083e-07
131.6           4.04572723e-07
131.61          4.04498268e-07
131.62          4.04450688e-07
131.63          4.04336257e-07
131.64          4.04211867e-07
131.65          4.04118078e-07
131.66          4.04000612e-07
131.67          4.03875910e-07
131.68          4.03764274e-07
131.69          4.03599111e-07
131.7           4.03447428e-07
131.71          4.03304123e-07
131.72          4.03136180e-07
131.73          4.02901660e-07
131.74          4.02725049e-07
131.75          4.02562899e-07
131.76          4.02323546e-07
131.77          4.02106748e-07
131.78          4.01873877e-07
131.79          4.01648359e-07
131.8           4.01398319e-07
131.81          4.01126899e-07
131.82          4.00855305e-07
131.83          4.00591526e-07
131.84          4.00314732e-07
131.85          4.00021696e-07
131.86          3.99678627e-07
131.87          3.99391672e-07
131.88          3.99071441e-07
131.89          3.98773536e-07
131.9           3.98396013e-07
131.91          3.98039982e-07
131.92          3.97672839e-07
131.93          3.97286531e-07
131.94          3.96917830e-07
131.95          3.96525804e-07
131.96          3.96095559e-07
131.97          3.95776087e-07
131.98          3.95342939e-07
131.99          3.94891992e-07
132             3.94447180e-07
132.01          3.94017523e-07
132.02          3.93543252e-07
132.03          3.93107176e-07
132.04          3.92631030e-07
132.05          3.92140265e-07
132.06          3.91697343e-07
132.07          3.91143665e-07
132.08          3.90664296e-07
132.09          3.90156184e-07
132.1           3.89619566e-07
132.11          3.89068173e-07
132.12          3.88535555e-07
132.13          3.88004534e-07
132.14          3.87483368e-07
132.15          3.86902181e-07
132.16          3.86319043e-07
132.17          3.85761000e-07
132.18          3.85100173e-07
132.19          3.84558323e-07
132.2           3.83912797e-07
132.21          3.83285140e-07
132.22          3.82684551e-07
132.23          3.82121666e-07
132.24          3.81421994e-07
132.25          3.80788267e-07
132.26          3.80099375e-07
132.27          3.79454326e-07
132.28          3.78802685e-07
132.29          3.78094543e-07
132.3           3.77409351e-07
132.31          3.76682222e-07
132.32          3.75971187e-07
132.33          3.75274799e-07
132.34          3.74552203e-07
132.35          3.73822386e-07
132.36          3.73088483e-07
132.37          3.72323495e-07
132.38          3.71564308e-07
132.39          3.70836714e-07
132.4           3.70019817e-07
132.41          3.69262412e-07
132.42          3.68451402e-07
132.43          3.67654914e-07
132.44          3.66829299e-07
132.45          3.66052263e-07
132.46          3.65245441e-07
132.47          3.64404550e-07
132.48          3.63556990e-07
132.49          3.62728293e-07
132.5           3.61861435e-07
132.51          3.61004750e-07
132.52          3.60158288e-07
132.53          3.59280343e-07
132.54          3.58391961e-07
132.55          3.57528997e-07
132.56          3.56577497e-07
132.57          3.55688050e-07
132.58          3.54791061e-07
132.59          3.53872045e-07
132.6           3.52968050e-07
132.61          3.52029565e-07
132.62          3.51071899e-07
132.63          3.50186205e-07
132.64          3.49164947e-07
132.65          3.48219506e-07
132.66          3.47299893e-07
132.67          3.46326808e-07
132.68          3.45343216e-07
132.69          3.44354025e-07
132.7           3.43358139e-07
132.71          3.42365372e-07
132.72          3.41318558e-07
132.73          3.40342654e-07
132.74          3.39320253e-07
132.75          3.38282402e-07
132.76          3.37269954e-07
132.77          3.36225062e-07
132.78          3.35188874e-07
132.79          3.34138701e-07
132.8           3.33043749e-07
132.81          3.32007590e-07
132.82          3.30938369e-07
132.83          3.29882529e-07
132.84          3.28801873e-07
132.85          3.27709440e-07
132.86          3.26634826e-07
132.87          3.25479075e-07
132.88          3.24386026e-07
132.89          3.23321505e-07
132.9           3.22190779e-07
132.91          3.21054244e-07
132.92          3.19939604e-07
132.93          3.18759603e-07
132.94          3.17675950e-07
132.95          3.16503021e-07
132.96          3.15354502e-07
132.97          3.14222371e-07
132.98          3.13057018e-07
132.99          3.11901116e-07
133             3.10709374e-07
133.01          3.09546672e-07
133.02          3.08346385e-07
133.03          3.07151574e-07
133.04          3.05955429e-07
133.05          3.04759869e-07
133.06          3.03563533e-07
133.07          3.02384921e-07
133.08          3.01185348e-07
133.09          2.99975355e-07
133.1           2.98695098e-07
133.11          2.97493693e-07
133.12          2.96239014e-07
133.13          2.95021536e-07
133.14          2.93806157e-07
133.15          2.92546197e-07
133.16          2.91309948e-07
133.17          2.90030880e-07
133.18          2.88762488e-07
133.19          2.87500715e-07
133.2           2.86267585e-07
133.21          2.84995560e-07
133.22          2.83723847e-07
133.23          2.82443135e-07
133.24          2.81161237e-07
133.25          2.79858853e-07
133.26          2.78601563e-07
133.27          2.77255544e-07
133.28          2.75974863e-07
133.29          2.74666368e-07
133.3           2.73338265e-07
133.31          2.72063354e-07
133.32          2.70763868e-07
133.33          2.69461449e-07
133.34          2.68157500e-07
133.35          2.66815005e-07
133.36          2.65456033e-07
133.37          2.64127763e-07
133.38          2.62811204e-07
133.39          2.61453753e-07
133.4           2.60140592e-07
133.41          2.58796248e-07
133.42          2.57455467e-07
133.43          2.56098089e-07
133.44          2.54755447e-07
133.45          2.53411452e-07
133.46          2.52050677e-07
133.47          2.50669408e-07
133.48          2.49330610e-07
133.49          2.47962074e-07
133.5           2.46588519e-07
133.51          2.45224117e-07
133.52          2.43845055e-07
133.53          2.42432701e-07
133.54          2.41063101e-07
133.55          2.39674978e-07
133.56          2.38302175e-07
133.57          2.36966189e-07
133.58          2.35573577e-07
133.59          2.34190965e-07
133.6           2.32795713e-07
133.61          2.31380223e-07
133.62          2.29966027e-07
133.63          2.28589432e-07
133.64          2.27168104e-07
133.65          2.25775954e-07
133.66          2.24414003e-07
133.67          2.23005647e-07
133.68          2.21612855e-07
133.69          2.20239953e-07
133.7           2.18826628e-07
133.71          2.17406106e-07
133.72          2.16007394e-07
133.73          2.14589318e-07
133.74          2.13165062e-07
133.75          2.11783512e-07
133.76          2.10368472e-07
133.77          2.08960703e-07
133.78          2.07533466e-07
133.79          2.06123070e-07
133.8           2.04710114e-07
133.81          2.03307620e-07
133.82          2.01895422e-07
133.83          2.00488236e-07
133.84          1.99081725e-07
133.85          1.97665588e-07
133.86          1.96230884e-07
133.87          1.94803986e-07
