# Observer      : 0
# Position      : (2.00000000e-01 1.70000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
186.09          8.22930340e-07
186.1           8.22954892e-07
186.11          8.22942982e-07
186.12          8.22916544e-07
186.13          8.22872311e-07
186.14          8.22866931e-07
186.15          8.22764276e-07
186.16          8.22601449e-07
186.17          8.22453072e-07
186.18          8.22272401e-07
186.19          8.22110556e-07
186.2           8.21980010e-07
186.21          8.21807691e-07
186.22          8.21590560e-07
186.23          8.21370481e-07
186.24          8.21125675e-07
186.25          8.20871888e-07
186.26          8.20550997e-07
186.27          8.20209676e-07
186.28          8.19932374e-07
186.29          8.19612169e-07
186.3           8.19239263e-07
186.31          8.18899333e-07
186.32          8.18501855e-07
186.33          8.18153164e-07
186.34          8.17670764e-07
186.35          8.17264411e-07
186.36          8.16795231e-07
186.37          8.16355903e-07
186.38          8.15823730e-07
186.39          8.15329755e-07
186.4           8.14847819e-07
186.41          8.14292835e-07
186.42          8.13757704e-07
186.43          8.13184185e-07
186.44          8.12592385e-07
186.45          8.11952402e-07
186.46          8.11380462e-07
186.47          8.10722009e-07
186.48          8.10061261e-07
186.49          8.09419059e-07
186.5           8.08760932e-07
186.51          8.08032738e-07
186.52          8.07230397e-07
186.53          8.06536495e-07
186.54          8.05812265e-07
186.55          8.05029129e-07
186.56          8.04232999e-07
186.57          8.03494486e-07
186.58          8.02637063e-07
186.59          8.01812689e-07
186.6           8.00903785e-07
186.61          8.00073345e-07
186.62          7.99275898e-07
186.63          7.98322671e-07
186.64          7.97337406e-07
186.65          7.96463854e-07
186.66          7.95531469e-07
186.67          7.94574722e-07
186.68          7.93597647e-07
186.69          7.92616908e-07
186.7           7.91642101e-07
186.71          7.90619348e-07
186.72          7.89596440e-07
186.73          7.88529908e-07
186.74          7.87391285e-07
186.75          7.86369086e-07
186.76          7.85261786e-07
186.77          7.84100772e-07
186.78          7.83071596e-07
186.79          7.81911256e-07
186.8           7.80816635e-07
186.81          7.79624321e-07
186.82          7.78406851e-07
186.83          7.77194956e-07
186.84          7.75995125e-07
186.85          7.74753108e-07
186.86          7.73516779e-07
186.87          7.72268713e-07
186.88          7.71000242e-07
186.89          7.69686738e-07
186.9           7.68417763e-07
186.91          7.67057610e-07
186.92          7.65769674e-07
186.93          7.64387401e-07
186.94          7.63026846e-07
186.95          7.61622073e-07
186.96          7.60287650e-07
186.97          7.58855032e-07
186.98          7.57463776e-07
186.99          7.56017105e-07
187             7.54592569e-07
187.01          7.53084553e-07
187.02          7.51619567e-07
187.03          7.50233059e-07
187.04          7.48700293e-07
187.05          7.47195561e-07
187.06          7.45658867e-07
187.07          7.44123482e-07
187.08          7.42475259e-07
187.09          7.40960899e-07
187.1           7.39401094e-07
187.11          7.37815389e-07
187.12          7.36206935e-07
187.13          7.34607532e-07
187.14          7.32942723e-07
187.15          7.31325440e-07
187.16          7.29690611e-07
187.17          7.27994400e-07
187.18          7.26352209e-07
187.19          7.24630515e-07
187.2           7.22926466e-07
187.21          7.21185576e-07
187.22          7.19470662e-07
187.23          7.17741638e-07
187.24          7.15995390e-07
187.25          7.14190399e-07
187.26          7.12420507e-07
187.27          7.10604703e-07
187.28          7.08843452e-07
187.29          7.07045167e-07
187.3           7.05180922e-07
187.31          7.03414588e-07
187.32          7.01541927e-07
187.33          6.99686307e-07
187.34          6.97851021e-07
187.35          6.95951889e-07
187.36          6.94048240e-07
187.37          6.92145942e-07
187.38          6.90205388e-07
187.39          6.88301996e-07
187.4           6.86333228e-07
187.41          6.84445221e-07
187.42          6.82511473e-07
187.43          6.80493571e-07
187.44          6.78522508e-07
187.45          6.76469144e-07
187.46          6.74493001e-07
187.47          6.72538541e-07
187.48          6.70518225e-07
187.49          6.68506085e-07
187.5           6.66485737e-07
187.51          6.64426056e-07
187.52          6.62328830e-07
187.53          6.60261230e-07
187.54          6.58203537e-07
187.55          6.56114168e-07
187.56          6.54060014e-07
187.57          6.51931112e-07
187.58          6.49761942e-07
187.59          6.47694666e-07
187.6           6.45599636e-07
187.61          6.43423983e-07
187.62          6.41210153e-07
187.63          6.39112486e-07
187.64          6.36943439e-07
187.65          6.34768741e-07
187.66          6.32628391e-07
187.67          6.30440366e-07
187.68          6.28219171e-07
187.69          6.25971302e-07
187.7           6.23673201e-07
187.71          6.21470757e-07
187.72          6.19365548e-07
187.73          6.17122180e-07
187.74          6.14854108e-07
187.75          6.12602625e-07
187.76          6.10355428e-07
187.77          6.08003725e-07
187.78          6.05774883e-07
187.79          6.03432418e-07
187.8           6.01165303e-07
187.81          5.98909870e-07
187.82          5.96559373e-07
187.83          5.94247798e-07
187.84          5.91992797e-07
187.85          5.89666920e-07
187.86          5.87298458e-07
187.87          5.84947944e-07
187.88          5.82568733e-07
187.89          5.80246283e-07
187.9           5.77950171e-07
187.91          5.75554021e-07
187.92          5.73165995e-07
187.93          5.70814611e-07
187.94          5.68402201e-07
187.95          5.65968457e-07
187.96          5.63624514e-07
187.97          5.61235801e-07
187.98          5.58886367e-07
187.99          5.56429256e-07
188             5.54048247e-07
188.01          5.51602021e-07
188.02          5.49220906e-07
188.03          5.46769952e-07
188.04          5.44293153e-07
188.05          5.41820667e-07
188.06          5.39385554e-07
188.07          5.36998090e-07
188.08          5.34584171e-07
188.09          5.32153969e-07
188.1           5.29672571e-07
188.11          5.27197333e-07
188.12          5.24708683e-07
188.13          5.22147872e-07
188.14          5.19687091e-07
188.15          5.17279199e-07
188.16          5.14795437e-07
188.17          5.12282656e-07
188.18          5.09798164e-07
188.19          5.07313231e-07
188.2           5.04821543e-07
188.21          5.02312168e-07
188.22          4.99784094e-07
188.23          4.97277491e-07
188.24          4.94818806e-07
188.25          4.92280384e-07
188.26          4.89747457e-07
188.27          4.87294086e-07
188.28          4.84815306e-07
188.29          4.82275696e-07
188.3           4.79685908e-07
188.31          4.77210383e-07
188.32          4.74650678e-07
188.33          4.72243370e-07
188.34          4.69716256e-07
188.35          4.67191619e-07
188.36          4.64649572e-07
188.37          4.62169487e-07
188.38          4.59550211e-07
188.39          4.57032841e-07
188.4           4.54511887e-07
188.41          4.51944774e-07
188.42          4.49465279e-07
188.43          4.46982834e-07
188.44          4.44385465e-07
188.45          4.41904334e-07
188.46          4.39405895e-07
188.47          4.36796151e-07
188.48          4.34262807e-07
188.49          4.31753738e-07
188.5           4.29155628e-07
188.51          4.26650503e-07
188.52          4.24175158e-07
188.53          4.21659253e-07
188.54          4.19092374e-07
188.55          4.16614873e-07
188.56          4.14008367e-07
188.57          4.11486199e-07
188.58          4.09027120e-07
188.59          4.06508135e-07
188.6           4.03972236e-07
188.61          4.01496651e-07
188.62          3.98953929e-07
188.63          3.96347335e-07
188.64          3.93935903e-07
188.65          3.91353196e-07
188.66          3.88833113e-07
188.67          3.86387773e-07
188.68          3.83892224e-07
188.69          3.81355824e-07
188.7           3.78961036e-07
188.71          3.76419735e-07
188.72          3.73889128e-07
188.73          3.71464709e-07
188.74          3.68896125e-07
188.75          3.66379780e-07
188.76          3.63970403e-07
188.77          3.61495619e-07
188.78          3.59059490e-07
188.79          3.56612624e-07
188.8           3.54143916e-07
188.81          3.51593739e-07
188.82          3.49235422e-07
188.83          3.46710487e-07
188.84          3.44251273e-07
188.85          3.41775669e-07
188.86          3.39329868e-07
188.87          3.36908694e-07
188.88          3.34470891e-07
188.89          3.32071134e-07
188.9           3.29765802e-07
188.91          3.27339646e-07
188.92          3.24896326e-07
188.93          3.22472553e-07
188.94          3.20092526e-07
188.95          3.17785189e-07
188.96          3.15348869e-07
188.97          3.12929535e-07
188.98          3.10591247e-07
188.99          3.08230382e-07
189             3.05815724e-07
189.01          3.03564698e-07
189.02          3.01153641e-07
189.03          2.98817185e-07
189.04          2.96512248e-07
189.05          2.94152651e-07
189.06          2.91872853e-07
189.07          2.89597684e-07
189.08          2.87230636e-07
189.09          2.84934244e-07
189.1           2.82612795e-07
189.11          2.80313232e-07
189.12          2.78033405e-07
189.13          2.75870719e-07
189.14          2.73605282e-07
189.15          2.71330242e-07
189.16          2.69091702e-07
189.17          2.66903503e-07
189.18          2.64598829e-07
189.19          2.62431548e-07
189.2           2.60199703e-07
189.21          2.57934026e-07
189.22          2.55809582e-07
189.23          2.53640817e-07
189.24          2.51492484e-07
189.25          2.49363000e-07
189.26          2.47195296e-07
189.27          2.45001778e-07
189.28          2.42877462e-07
189.29          2.40630694e-07
189.3           2.38472138e-07
189.31          2.36489523e-07
189.32          2.34357724e-07
189.33          2.32345799e-07
189.34          2.30280727e-07
189.35          2.28284544e-07
189.36          2.26148422e-07
189.37          2.24086085e-07
189.38          2.22071361e-07
189.39          2.19984987e-07
189.4           2.18055168e-07
189.41          2.16040009e-07
189.42          2.14007160e-07
189.43          2.12039740e-07
189.44          2.10071496e-07
189.45          2.08126761e-07
189.46          2.06185464e-07
189.47          2.04264631e-07
189.48          2.02283503e-07
189.49          2.00426607e-07
189.5           1.98519186e-07
189.51          1.96628012e-07
189.52          1.94716312e-07
189.53          1.92878704e-07
189.54          1.90929150e-07
189.55          1.89156928e-07
189.56          1.87348113e-07
189.57          1.85515521e-07
189.58          1.83746788e-07
189.59          1.81999108e-07
189.6           1.80167728e-07
189.61          1.78379165e-07
189.62          1.76669145e-07
189.63          1.74905913e-07
189.64          1.73142453e-07
189.65          1.71382889e-07
189.66          1.69730029e-07
189.67          1.68084469e-07
189.68          1.66354209e-07
189.69          1.64685615e-07
189.7           1.63123099e-07
189.71          1.61484065e-07
189.72          1.59813527e-07
189.73          1.58183166e-07
189.74          1.56603580e-07
189.75          1.55037648e-07
189.76          1.53523418e-07
189.77          1.51983988e-07
189.78          1.50435264e-07
189.79          1.48922151e-07
189.8           1.47425092e-07
189.81          1.45873168e-07
189.82          1.44390492e-07
189.83          1.42890958e-07
189.84          1.41469673e-07
189.85          1.40039603e-07
189.86          1.38690712e-07
