# Observer      : 1
# Position      : (2.20000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
163.49          1.28661661e-07
163.5           1.28793168e-07
163.51          1.28952015e-07
163.52          1.29123740e-07
163.53          1.29327986e-07
163.54          1.29566363e-07
163.55          1.29735720e-07
163.56          1.29968602e-07
163.57          1.30215031e-07
163.58          1.30465583e-07
163.59          1.30691656e-07
163.6           1.30959475e-07
163.61          1.31307088e-07
163.62          1.31581821e-07
163.63          1.31889805e-07
163.64          1.32218651e-07
163.65          1.32589951e-07
163.66          1.32920054e-07
163.67          1.33271827e-07
163.68          1.33667100e-07
163.69          1.34041094e-07
163.7           1.34465585e-07
163.71          1.34898190e-07
163.72          1.35320736e-07
163.73          1.35755988e-07
163.74          1.36204816e-07
163.75          1.36706452e-07
163.76          1.37186062e-07
163.77          1.37663657e-07
163.78          1.38199736e-07
163.79          1.38772401e-07
163.8           1.39259159e-07
163.81          1.39779463e-07
163.82          1.40362096e-07
163.83          1.40950446e-07
163.84          1.41481292e-07
163.85          1.42093861e-07
163.86          1.42722672e-07
163.87          1.43399156e-07
163.88          1.44018685e-07
163.89          1.44587689e-07
163.9           1.45282109e-07
163.91          1.45988136e-07
163.92          1.46650014e-07
163.93          1.47355052e-07
163.94          1.48053977e-07
163.95          1.48792234e-07
163.96          1.49515163e-07
163.97          1.50215504e-07
163.98          1.50980392e-07
163.99          1.51731333e-07
164             1.52518619e-07
164.01          1.53393782e-07
164.02          1.54145958e-07
164.03          1.54979789e-07
164.04          1.55832544e-07
164.05          1.56596812e-07
164.06          1.57449769e-07
164.07          1.58260234e-07
164.08          1.59140580e-07
164.09          1.60069691e-07
164.1           1.60936867e-07
164.11          1.61890309e-07
164.12          1.62805758e-07
164.13          1.63723019e-07
164.14          1.64652083e-07
164.15          1.65609392e-07
164.16          1.66572606e-07
164.17          1.67554961e-07
164.18          1.68549938e-07
164.19          1.69532388e-07
164.2           1.70593116e-07
164.21          1.71586742e-07
164.22          1.72634518e-07
164.23          1.73645330e-07
164.24          1.74734192e-07
164.25          1.75777115e-07
164.26          1.76853081e-07
164.27          1.77926252e-07
164.28          1.79053890e-07
164.29          1.80172469e-07
164.3           1.81242772e-07
164.31          1.82387161e-07
164.32          1.83531031e-07
164.33          1.84676948e-07
164.34          1.85846279e-07
164.35          1.87052344e-07
164.36          1.88222250e-07
164.37          1.89398664e-07
164.38          1.90598321e-07
164.39          1.91807134e-07
164.4           1.93022216e-07
164.41          1.94272951e-07
164.42          1.95507711e-07
164.43          1.96745181e-07
164.44          1.98013246e-07
164.45          1.99256207e-07
164.46          2.00586590e-07
164.47          2.01831664e-07
164.48          2.03177930e-07
164.49          2.04479696e-07
164.5           2.05777789e-07
164.51          2.07115474e-07
164.52          2.08456322e-07
164.53          2.09783466e-07
164.54          2.11172628e-07
164.55          2.12535349e-07
164.56          2.13892163e-07
164.57          2.15299921e-07
164.58          2.16620210e-07
164.59          2.18066101e-07
164.6           2.19457170e-07
164.61          2.20866705e-07
164.62          2.22298846e-07
164.63          2.23745872e-07
164.64          2.25191242e-07
164.65          2.26650690e-07
164.66          2.28077020e-07
164.67          2.29596751e-07
164.68          2.31028875e-07
164.69          2.32506674e-07
164.7           2.34025390e-07
164.71          2.35510938e-07
164.72          2.37063008e-07
164.73          2.38565846e-07
164.74          2.40080436e-07
164.75          2.41595930e-07
164.76          2.43118564e-07
164.77          2.44661732e-07
164.78          2.46215759e-07
164.79          2.47786573e-07
164.8           2.49393432e-07
164.81          2.50944751e-07
164.82          2.52525367e-07
164.83          2.54083300e-07
164.84          2.55702514e-07
164.85          2.57320784e-07
164.86          2.58904129e-07
164.87          2.60501084e-07
164.88          2.62145404e-07
164.89          2.63837329e-07
164.9           2.65437256e-07
164.91          2.67059511e-07
164.92          2.68717925e-07
164.93          2.70347233e-07
164.94          2.72000481e-07
164.95          2.73690368e-07
164.96          2.75383218e-07
164.97          2.77122613e-07
164.98          2.78789153e-07
164.99          2.80403051e-07
165             2.82098654e-07
165.01          2.83804873e-07
165.02          2.85523302e-07
165.03          2.87205899e-07
165.04          2.89014950e-07
165.05          2.90694991e-07
165.06          2.92469294e-07
165.07          2.94180657e-07
165.08          2.95896025e-07
165.09          2.97666176e-07
165.1           2.99399918e-07
165.11          3.01140954e-07
165.12          3.02886591e-07
165.13          3.04687616e-07
165.14          3.06458216e-07
165.15          3.08256725e-07
165.16          3.09998245e-07
165.17          3.11755701e-07
165.18          3.13563574e-07
165.19          3.15368523e-07
165.2           3.17147839e-07
165.21          3.18977031e-07
165.22          3.20774925e-07
165.23          3.22586128e-07
165.24          3.24389280e-07
165.25          3.26159256e-07
165.26          3.28015951e-07
165.27          3.29810121e-07
165.28          3.31642688e-07
165.29          3.33452466e-07
165.3           3.35314406e-07
165.31          3.37162902e-07
165.32          3.39030883e-07
165.33          3.40883367e-07
165.34          3.42653034e-07
165.35          3.44486064e-07
165.36          3.46323362e-07
165.37          3.48191161e-07
165.38          3.50064031e-07
165.39          3.51945071e-07
165.4           3.53864211e-07
165.41          3.55716234e-07
165.42          3.57546545e-07
165.43          3.59391718e-07
165.44          3.61289202e-07
165.45          3.63167250e-07
165.46          3.65017625e-07
165.47          3.66905997e-07
165.48          3.68800248e-07
165.49          3.70685227e-07
165.5           3.72581437e-07
165.51          3.74433758e-07
165.52          3.76339080e-07
165.53          3.78205053e-07
165.54          3.80084572e-07
165.55          3.81913493e-07
165.56          3.83815390e-07
165.57          3.85761199e-07
165.58          3.87621842e-07
165.59          3.89518800e-07
165.6           3.91359763e-07
165.61          3.93248248e-07
165.62          3.95136285e-07
165.63          3.97039548e-07
165.64          3.98901504e-07
165.65          4.00850877e-07
165.66          4.02747091e-07
165.67          4.04633331e-07
165.68          4.06541684e-07
165.69          4.08393094e-07
165.7           4.10226263e-07
165.71          4.12169491e-07
165.72          4.14069932e-07
165.73          4.15928348e-07
165.74          4.17868878e-07
165.75          4.19765225e-07
165.76          4.21639360e-07
165.77          4.23541851e-07
165.78          4.25400217e-07
165.79          4.27284952e-07
165.8           4.29153504e-07
165.81          4.31060922e-07
165.82          4.32917715e-07
165.83          4.34824033e-07
165.84          4.36698960e-07
165.85          4.38573812e-07
165.86          4.40451933e-07
165.87          4.42293504e-07
165.88          4.44169624e-07
165.89          4.46053886e-07
165.9           4.47945552e-07
165.91          4.49773770e-07
165.92          4.51671873e-07
165.93          4.53541596e-07
165.94          4.55367368e-07
165.95          4.57244505e-07
165.96          4.59068672e-07
165.97          4.60896984e-07
165.98          4.62739672e-07
165.99          4.64607202e-07
166             4.66414667e-07
166.01          4.68313800e-07
166.02          4.70160327e-07
166.03          4.71986219e-07
166.04          4.73819366e-07
166.05          4.75559788e-07
166.06          4.77381461e-07
166.07          4.79252276e-07
166.08          4.81106746e-07
166.09          4.82889685e-07
166.1           4.84723089e-07
166.11          4.86528058e-07
166.12          4.88346556e-07
166.13          4.90166120e-07
166.14          4.91939924e-07
166.15          4.93765702e-07
166.16          4.95477923e-07
166.17          4.97168307e-07
166.18          4.98955937e-07
166.19          5.00759687e-07
166.2           5.02537655e-07
166.21          5.04285461e-07
166.22          5.06029086e-07
166.23          5.07797287e-07
166.24          5.09541252e-07
166.25          5.11258068e-07
166.26          5.12963295e-07
166.27          5.14750434e-07
166.28          5.16452924e-07
166.29          5.18181905e-07
166.3           5.19890162e-07
166.31          5.21613682e-07
166.32          5.23278625e-07
166.33          5.24947642e-07
166.34          5.26657800e-07
166.35          5.28342775e-07
166.36          5.30023861e-07
166.37          5.31719813e-07
166.38          5.33383212e-07
166.39          5.35044004e-07
166.4           5.36665613e-07
166.41          5.38275663e-07
166.42          5.39934101e-07
166.43          5.41562379e-07
166.44          5.43146578e-07
166.45          5.44818526e-07
166.46          5.46430137e-07
166.47          5.48044446e-07
166.48          5.49658681e-07
166.49          5.51237001e-07
166.5           5.52764398e-07
166.51          5.54322804e-07
166.52          5.55884830e-07
166.53          5.57460188e-07
166.54          5.59052059e-07
166.55          5.60618765e-07
166.56          5.62189121e-07
166.57          5.63745728e-07
166.58          5.65225995e-07
166.59          5.66751099e-07
166.6           5.68177936e-07
166.61          5.69633357e-07
166.62          5.71111696e-07
166.63          5.72643043e-07
166.64          5.74124095e-07
166.65          5.75579984e-07
166.66          5.77047700e-07
166.67          5.78458978e-07
166.68          5.79891680e-07
166.69          5.81368082e-07
166.7           5.82772937e-07
166.71          5.84168980e-07
166.72          5.85581164e-07
166.73          5.86975871e-07
166.74          5.88347764e-07
166.75          5.89752733e-07
166.76          5.91068218e-07
166.77          5.92440046e-07
166.78          5.93791754e-07
166.79          5.95141487e-07
166.8           5.96452115e-07
166.81          5.97809392e-07
166.82          5.99097499e-07
166.83          6.00397040e-07
166.84          6.01690691e-07
166.85          6.02947262e-07
166.86          6.04185817e-07
166.87          6.05471029e-07
166.88          6.06731168e-07
166.89          6.07945736e-07
166.9           6.09193811e-07
166.91          6.10439947e-07
166.92          6.11712532e-07
166.93          6.12882024e-07
166.94          6.14025395e-07
166.95          6.15248112e-07
166.96          6.16405764e-07
166.97          6.17539121e-07
166.98          6.18642128e-07
166.99          6.19816276e-07
167             6.20960413e-07
167.01          6.22078395e-07
167.02          6.23177913e-07
167.03          6.24238370e-07
167.04          6.25301958e-07
167.05          6.26408667e-07
167.06          6.27448187e-07
167.07          6.28497547e-07
167.08          6.29577867e-07
167.09          6.30610939e-07
167.1           6.31648270e-07
167.11          6.32628303e-07
167.12          6.33624040e-07
167.13          6.34561909e-07
167.14          6.35539486e-07
167.15          6.36483851e-07
167.16          6.37468037e-07
167.17          6.38380256e-07
167.18          6.39365979e-07
167.19          6.40285917e-07
167.2           6.41127801e-07
167.21          6.42034579e-07
167.22          6.42927450e-07
167.23          6.43760157e-07
167.24          6.44588152e-07
167.25          6.45444370e-07
167.26          6.46296746e-07
